Date,close,high,low,open,volume,log_return
2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,0.01786996821930258
2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,-0.009963166019046519
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,0.009415559590485083
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,-0.00130114950214822
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,0.007180149098767169
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,-0.0037639297855089193
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,0.007217294659854949
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,5.014190025218764e-05
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,-0.009739290405751649
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,0.0029678235415700974
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,-0.007670764664605448
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,0.005867234081485647
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,0.004442111482625561
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,0.003231907943473083
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,0.005913324803860001
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,0.0036931806134258504
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,0.003370967472487328
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,-0.006413220819374543
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500,0.007336344949249518
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000,-0.000213818777795819
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,-0.004089278221713085
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,0.003443060208267885
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,-0.011198396451173726
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,0.0014408171929075416
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500,0.0160624736924449
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,0.0029880715530739466
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,-0.0022027147028049303
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,0.0052531495595052715
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,0.0008672911404987264
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900,-0.007178885448103384
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,0.00013650954899359894
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,-0.015248393356596964
2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,0.006748394232673185
2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,-0.005583024746448362
2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,0.001467800056624233
2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,-0.010860963960358783
2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,0.0009918508439663014
2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,0.007883528864675105
2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,0.0038450866714008036
2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,-0.004174507484794188
2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,0.005391158338500764
2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,0.009145057280234776
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0,0.006032745520934439
2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,-0.00038736104211539534
2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,-0.0008309754048160305
2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,0.0035595696965144527
2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,-4.22476898839797e-05
2024-04-08,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,0.006755296273493474
2024-04-09,22642.75,22768.400390625,22612.25,22765.099609375,232400,-0.0010395619844089984
2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,0.004892486360835239
2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,-0.01035502147176367
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,-0.011024443666037696
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,-0.005610032105390299
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,-0.006888920065700564
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500,0.006848265696137249
2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,0.008515605079627573
2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,0.0014137138340638612
2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,0.001536747364098986
2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,0.007468967297299811
2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,-0.006685928069119567
2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,0.009917283345523465
2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,-0.0017039682453004383
2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,0.0019158763335262374
2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,-0.0076389620148829334
2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,-0.0014760226012829026
2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800,-0.0062665796554610105
2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,0.0
2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300,-0.015590012996666094
2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,0.004439599522660019
2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,0.002212518664983643
2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,0.005135117275633606
2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,-0.0007789037357247285
2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,0.00911570311987133
2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,0.0027746873362616406
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,0.002798133238882937
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,0.0030469687473969323
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,0.01623413013834582
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900,-0.00045948127907615604
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,-0.0010743358183047916
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,-0.00193357757447097
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900,-0.0080474093408375
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400,-0.00956116224385675
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,0.0018680341105537352
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,0.03202403067452011
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100,-0.06112419596275757
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,0.03307130264902321
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,0.008848783029735371
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,0.02033183181806326
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,-0.0013298220789751808
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,0.00024290193115634738
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,0.002494199810096445
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,0.0032512085635553246
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,0.0028464728647632507
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,0.0039257349959185015
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800,-0.0017801967265448713
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300,0.0021663878659495613
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,-0.0028002164622532473
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,0.0015625352218749532
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,0.007763664467508334
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,0.006198787876631016
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,0.007334080659762657
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,-0.0014108969297394127
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0,0.00545557559691747
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0,-0.0007499973340487516
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0,0.006719678910168409
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,0.0006441994597673961
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,0.0008924945580705119
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,-0.0001356303337513403
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.00462112711188291
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,-0.004460845993233708
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,-0.0003495037195243165
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.007628403248955412
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.0034447298074261035
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.0010691440871768358
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.007603152387120198
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,-0.010944347737899481
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,-0.0008829659721330775
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,-0.0012329157000276177
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,-0.00268142363114976
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.0003031729363163769
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,0.01741480789992859
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,5.0331230625744864e-05
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.0008532792280141148
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.0037684255675633532
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.002391816490734086
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-0.011792190883304469
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-0.02715175314145156
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,-0.0026244033870099497
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,0.012630066341245293
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,-0.007456478381555143
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,0.010333291215294636
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,-0.0008416385761983504
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,-0.00857984886239657
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,0.0001967576418212346
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,0.016325768935141063
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,0.0012827353541420893
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,0.0051226163083365125
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,0.0028846181820890576
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,0.0016659691560852782
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,0.0004694458708691634
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,0.007523018148105455
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,0.0002858535502177548
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,0.0013820469762269526
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,0.003967777356455909
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,0.003332202116407902
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,0.0016945136137639853
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,4.550726442364936e-05
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,-0.003215245383183467
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,-0.0021293438665674616
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,-0.011718747382249265
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,0.003384315433638339
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,0.0041898603137641086
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,-0.004909997784499106
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,0.018703624424743968
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,-0.0012769785942554214
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,0.0010740980826790941
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,0.0013700476615561017
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,-0.0016142974615182065
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,0.0015061029073179838
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,0.014652566289984728
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,0.005725960454112572
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,5.20286681844374e-05
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,0.0024545416621303915
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,0.008115692736807522
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,-0.0014162255444679923
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,-0.014160691857076434
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,-0.0005405862138807384
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,-0.02142424417261006
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,-0.009370461848646757
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300,-0.008787371273170997
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,0.008729434677965052
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,-0.0012481693673798233
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,0.0006602588660852999
2024-10-11,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,-0.0013689902517646816
2024-10-14,25127.94921875,25159.75,25017.5,25023.44921875,206400,0.006535939888908111
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,-0.0028135592532655376
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,-0.003439985380697183
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,-0.008907784090014885
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,0.004201335956550517
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,-0.002939498473548445
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,-0.012547572909439223
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600,-0.0014966842167451323
2024-10-24,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700,-0.0014784351216731097
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600,-0.00899959570008371
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600,0.006527218917237164
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000,0.0052329430871703615
2024-10-30,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200,-0.00516313130612327
2024-10-31,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000,-0.00558232586918934
2024-11-01,24304.349609375,24368.25,24280.19921875,24302.75,38800,0.004081663627652918
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500,-0.012795285302364113
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500,0.009042055940529129
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100,0.011119815807918394
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200,-0.011696159889418445
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700,-0.0021159463488489003
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400,-0.00028571169910344984
2024-11-12,23883.44921875,24242.0,23839.150390625,24225.80078125,255800,-0.010738381367723213
2024-11-13,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600,-0.013675649189030194
2024-11-14,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700,-0.0011191584619590343
2024-11-18,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300,-0.003358348106569627
2024-11-19,23518.5,23780.650390625,23464.80078125,23529.55078125,297500,0.002754783503889256
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300,-0.007194627306794726
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600,0.02358904203763299
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200,0.013075438521712217
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700,-0.0011318641340202825
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000,0.0033175761911502914
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700,-0.0149725605075969
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100,0.009031098528695802
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400,0.005988850983542634
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500,0.007432322879372628
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000,0.0004210081782723239
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500,0.009799651742121284
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700,-0.0012391968835286232
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100,-0.002385583169878571
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000,-0.00036357470666444975
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300,0.0012892918089711122
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100,-0.003785351792322941
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100,0.008905773422254015
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600,-0.004047649614185296
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900,-0.01356025614827435
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300,-0.005651640286891943
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100,-0.01026582529903898
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700,-0.015322359236337606
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800,0.007010839504245724
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700,-0.0010866989549987555
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700,0.0009498673594489271
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800,0.002657545248501766
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900,-0.007101000468431965
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600,-4.2127301519090045e-06
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900,0.004140304217561321
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200,0.018599976157659907
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300,-0.007631803596810856
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100,-0.016325128725884954
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300,0.0038817437019732417
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400,-0.0007996806978147784
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200,-0.006881216315863482
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000,-0.004046174437066828
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500,-0.014857097422370331
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200,0.003895278043635164
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000,0.0016015971562733668
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400,0.004238654922064901
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900,-0.004669537131428157
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500,0.006081952909099664
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900,-0.013806721311582606
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000,0.0056604403518015324
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600,0.0021570002277194853
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300,-0.00488797436469754
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400,-0.011456619090824587
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900,0.005595545512054291
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300,0.008926687592645893
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900,0.003723148074350194
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900,0.011074194280356322
2025-02-01,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000,-0.001117246011978889
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700,-0.005170435671733403
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700,0.016059657410686868
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000,-0.0018108456539069108
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000,-0.003930316218479903
2025-02-07,23559.94921875,23694.5,23443.19921875,23649.5,368100,-0.0018404311807618838
2025-02-10,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200,-0.0075988318246352615
2025-02-11,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000,-0.013338245144624153
2025-02-12,23045.25,23144.69921875,22798.349609375,23050.80078125,279700,-0.001151451956867338
2025-02-13,23031.400390625,23235.5,22992.19921875,23055.75,265700,-0.0006011552347958088
2025-02-14,22929.25,23133.69921875,22774.849609375,23096.44921875,254500,-0.00444513112662715
2025-02-17,22959.5,22974.19921875,22725.44921875,22809.900390625,207400,0.001318406118349223
2025-02-18,22945.30078125,22992.5,22801.5,22963.650390625,210600,-0.0006186376571162799
2025-02-19,22932.900390625,23049.94921875,22814.849609375,22847.25,207000,-0.0005405787764224007
2025-02-20,22913.150390625,22923.849609375,22812.75,22821.099609375,240800,-0.0008615791713867465
2025-02-21,22795.900390625,22921.0,22720.30078125,22857.19921875,242800,-0.005130286241460248
2025-02-24,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300,-0.010697116011174177
2025-02-25,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300,-0.00025714910818764225
2025-02-27,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200,-0.00011088293493540093
2025-02-28,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300,-0.01882096814125905
2025-03-03,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400,-0.0002440302652016664
2025-03-04,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300,-0.001658315891150207
2025-03-05,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900,0.01146571185468711
2025-03-06,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100,0.00924200854408832
2025-03-07,22552.5,22633.80078125,22464.75,22508.650390625,289800,0.00034595413741610534
2025-03-10,22460.30078125,22676.75,22429.05078125,22521.849609375,293900,-0.004096583464717347
2025-03-11,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900,0.0016726478000064651
2025-03-12,22470.5,22577.400390625,22329.55078125,22536.349609375,369700,-0.001218651042867137
2025-03-13,22397.19921875,22558.05078125,22377.349609375,22541.5,287500,-0.00326742167482874
2025-03-17,22508.75,22577.0,22353.150390625,22353.150390625,251100,0.004968206335327962
2025-03-18,22834.30078125,22857.80078125,22599.19921875,22662.25,272600,0.014359703182661372
2025-03-19,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000,0.0032048904937790478
2025-03-20,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700,0.012280480863664548
2025-03-21,23350.400390625,23402.69921875,23132.80078125,23168.25,541000,0.0068649342763162065
2025-03-24,23658.349609375,23708.75,23433.5,23515.400390625,311900,0.013101970335000056
2025-03-25,23668.650390625,23869.599609375,23601.400390625,23751.5,338200,0.0004353025297464832
2025-03-26,23486.849609375,23736.5,23451.69921875,23700.94921875,278600,-0.007710730752587225
2025-03-27,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300,0.004464845602965276
2025-03-28,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400,-0.003082049047667123
2025-04-01,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300,-0.015150767296533939
2025-04-02,23332.349609375,23350.0,23158.44921875,23192.599609375,341000,0.007168090205371445
2025-04-03,23250.099609375,23306.5,23145.80078125,23150.30078125,283200,-0.003531376595912815
2025-04-04,22904.44921875,23214.69921875,22857.44921875,23190.400390625,466800,-0.014978235581472139
2025-04-07,22161.599609375,22254.0,21743.650390625,21758.400390625,647100,-0.032970136904421674
2025-04-08,22535.849609375,22697.19921875,22270.849609375,22446.75,468300,0.01674631338889978
2025-04-09,22399.150390625,22468.69921875,22353.25,22460.30078125,383800,-0.006084328049671031
2025-04-11,22828.55078125,22923.900390625,22695.400390625,22695.400390625,402200,0.018988950673859396
2025-04-15,23328.55078125,23368.349609375,23207.0,23368.349609375,388300,0.02166598602930882
2025-04-16,23437.19921875,23452.19921875,23273.05078125,23344.099609375,348400,0.004646504460063537
2025-04-17,23851.650390625,23872.349609375,23298.55078125,23401.849609375,505300,0.017528943393621495
