Date,NIFTY50,BankNifty,SPY,IndiaVIX
2023-07-03,428.6481628417969,11.539999961853027,45158.1015625,19322.55078125
2023-07-04,,11.699999809265137,45301.44921875,19389.0
2023-07-05,428.01068115234375,11.880000114440918,45151.80078125,19398.5
2023-07-06,424.6590576171875,11.84000015258789,45339.8984375,19497.30078125
2023-07-07,423.5869445800781,11.529999732971191,44925.0,19331.80078125
2023-07-10,424.6590576171875,11.460000038146973,44860.8515625,19355.900390625
2023-07-11,427.3634948730469,11.010000228881836,44745.05078125,19439.400390625
2023-07-12,430.8020324707031,10.9399995803833,44639.44921875,19384.30078125
2023-07-13,434.2212829589844,10.9399995803833,44665.05078125,19413.75
2023-07-14,433.9508056640625,10.680000305175781,44819.30078125,19564.5
2023-07-17,435.4575500488281,11.319999694824219,45449.75,19711.44921875
2023-07-18,438.6932373046875,11.710000038146973,45410.8515625,19749.25
2023-07-19,439.6687927246094,11.600000381469727,45669.30078125,19833.150390625
2023-07-20,436.7518615722656,11.789999961853027,46186.8984375,19979.150390625
2023-07-21,436.7518615722656,11.489999771118164,46075.19921875,19745.0
2023-07-24,438.70294189453125,11.649999618530273,45923.05078125,19672.349609375
2023-07-25,439.900634765625,10.239999771118164,45845.0,19680.599609375
2023-07-26,439.9682922363281,10.460000038146973,46062.3515625,19778.30078125
2023-07-27,437.05133056640625,10.510000228881836,45679.30078125,19659.900390625
2023-07-28,441.3301696777344,10.140000343322754,45468.1015625,19646.05078125
2023-07-31,442.17047119140625,10.40999984741211,45651.1015625,19753.80078125
2023-08-01,440.9051208496094,10.279999732971191,45592.5,19733.55078125
2023-08-02,434.7718200683594,11.279999732971191,44995.69921875,19526.55078125
2023-08-03,433.5258483886719,11.1899995803833,44513.44921875,19381.650390625
2023-08-04,431.5650939941406,10.569999694824219,44879.5,19517.0
2023-08-07,435.3320007324219,11.100000381469727,44837.5,19597.30078125
2023-08-08,433.4388732910156,11.329999923706055,44964.44921875,19570.849609375
2023-08-09,430.541259765625,11.140000343322754,44880.69921875,19632.55078125
2023-08-10,430.69580078125,11.399999618530273,44541.80078125,19543.099609375
2023-08-11,430.44464111328125,11.520000457763672,44199.1015625,19428.30078125
2023-08-14,432.82073974609375,12.0,44090.94921875,19434.55078125
2023-08-15,427.7789001464844,,,
2023-08-16,424.6397705078125,12.130000114440918,43946.3984375,19465.0
2023-08-17,421.4040222167969,12.239999771118164,43891.3515625,19365.25
2023-08-18,421.6068420410156,12.140000343322754,43851.05078125,19310.150390625
2023-08-21,424.3499450683594,11.960000038146973,44002.0,19393.599609375
2023-08-22,423.2005615234375,11.75,43993.25,19396.44921875
2023-08-23,427.9140319824219,11.729999542236328,44479.05078125,19444.0
2023-08-24,421.9835510253906,11.699999809265137,44496.19921875,19386.69921875
2023-08-25,424.95843505859375,12.079999923706055,44231.44921875,19265.80078125
2023-08-28,427.6531982421875,12.399999618530273,44494.6484375,19306.05078125
2023-08-29,433.83489990234375,12.229999542236328,44495.25,19342.650390625
2023-08-30,435.62176513671875,11.800000190734863,44232.6015625,19347.44921875
2023-08-31,434.9842834472656,12.0600004196167,43989.1484375,19253.80078125
2023-09-01,435.7956848144531,11.369999885559082,44436.1015625,19435.30078125
2023-09-04,,10.960000038146973,44578.30078125,19528.80078125
2023-09-05,433.9121398925781,10.819999694824219,44532.1484375,19574.900390625
2023-09-06,430.9952392578125,10.680000305175781,44409.1015625,19611.05078125
2023-09-07,429.67193603515625,10.869999885559082,44878.3515625,19727.05078125
2023-09-08,430.3190612792969,10.779999732971191,45156.3984375,19819.94921875
2023-09-11,433.149169921875,11.350000381469727,45570.69921875,19996.349609375
2023-09-12,430.77301025390625,11.6899995803833,45511.3515625,19993.19921875
2023-09-13,431.27532958984375,11.829999923706055,45909.44921875,20070.0
2023-09-14,434.9939270019531,11.319999694824219,46000.8515625,20103.099609375
2023-09-15,429.7530212402344,10.899999618530273,46231.5,20192.349609375
2023-09-18,430.0050354003906,10.84000015258789,45979.8515625,20133.30078125
2023-09-19,429.11328125,,,
2023-09-20,425.1683044433594,11.130000114440918,45384.6015625,19901.400390625
2023-09-21,418.1409606933594,10.819999694824219,44623.8515625,19742.349609375
2023-09-22,417.20074462890625,10.65999984741211,44612.05078125,19674.25
2023-09-25,418.95513916015625,10.899999618530273,44766.1015625,19674.55078125
2023-09-26,412.8001708984375,11.1899995803833,44624.19921875,19664.69921875
2023-09-27,412.9649658203125,11.59000015258789,44588.30078125,19716.44921875
2023-09-28,415.3591003417969,12.819999694824219,44300.94921875,19523.55078125
2023-09-29,414.3510437011719,11.449999809265137,44584.55078125,19638.30078125
2023-10-02,414.186279296875,,,
2023-10-03,408.6419372558594,11.789999961853027,44399.05078125,19528.75
2023-10-04,411.6177062988281,11.65999984741211,43964.05078125,19436.099609375
2023-10-05,411.4625549316406,10.9399995803833,44213.3515625,19545.75
2023-10-06,416.3477783203125,10.300000190734863,44360.6015625,19653.5
2023-10-09,419.0133361816406,11.399999618530273,43886.5,19512.349609375
2023-10-10,421.1942138671875,11.270000457763672,44360.1484375,19689.849609375
2023-10-11,422.91949462890625,10.989999771118164,44516.8984375,19811.349609375
2023-10-12,420.3412780761719,10.619999885559082,44599.19921875,19794.0
2023-10-13,418.24755859375,10.619999885559082,44287.94921875,19751.05078125
2023-10-16,422.6481628417969,11.069999694824219,44225.8984375,19731.75
2023-10-17,422.6287536621094,10.699999809265137,44409.5,19811.5
2023-10-18,416.9971618652344,10.970000267028809,43888.69921875,19671.099609375
2023-10-19,413.3332824707031,10.899999618530273,43754.5,19624.69921875
2023-10-20,408.25421142578125,10.819999694824219,43723.05078125,19542.650390625
2023-10-23,407.546630859375,10.90999984741211,43151.19921875,19281.75
2023-10-24,410.6192932128906,,,
2023-10-25,404.72601318359375,11.3100004196167,42832.0,19122.150390625
2023-10-26,399.87957763671875,11.729999542236328,42280.1484375,18857.25
2023-10-27,398.06695556640625,10.90999984741211,42782.0,19047.25
2023-10-30,402.8262023925781,11.489999771118164,43039.1484375,19140.900390625
2023-10-31,405.3560485839844,11.829999923706055,42845.94921875,19079.599609375
2023-11-01,409.6790466308594,12.050000190734863,42700.94921875,18989.150390625
2023-11-02,417.5303039550781,11.079999923706055,43017.19921875,19133.25
2023-11-03,421.33966064453125,10.880000114440918,43318.25,19230.599609375
2023-11-06,422.3088684082031,11.109999656677246,43619.3984375,19411.75
2023-11-07,423.51080322265625,11.1899995803833,43737.8984375,19406.69921875
2023-11-08,423.8209533691406,11.039999961853027,43658.6484375,19443.5
2023-11-09,420.51568603515625,10.979999542236328,43683.6015625,19395.30078125
2023-11-10,427.0777587890625,11.109999656677246,43820.1015625,19425.349609375
2023-11-13,426.6706848144531,11.1899995803833,43891.25,19443.55078125
2023-11-14,434.94842529296875,,,
2023-11-15,435.8692321777344,11.140000343322754,44201.69921875,19675.44921875
2023-11-16,436.4023132324219,11.649999618530273,44161.55078125,19765.19921875
2023-11-17,436.9451599121094,11.829999923706055,43583.94921875,19731.80078125
2023-11-20,440.30859375,12.149999618530273,43584.94921875,19694.0
2023-11-21,439.3489074707031,12.229999542236328,43689.1484375,19783.400390625
2023-11-22,441.045166015625,11.869999885559082,43449.6015625,19811.849609375
2023-11-23,,11.319999694824219,43577.5,19802.0
2023-11-24,441.316650390625,11.329999923706055,43769.1015625,19794.69921875
2023-11-27,440.52178955078125,,,
2023-11-28,440.95794677734375,12.180000305175781,43880.94921875,19889.69921875
2023-11-29,440.6478271484375,12.710000038146973,44566.44921875,20096.599609375
2023-11-30,442.3827819824219,12.6899995803833,44481.75,20133.150390625
2023-12-01,444.9998779296875,12.380000114440918,44814.19921875,20267.900390625
2023-12-04,442.6639099121094,12.989999771118164,46431.3984375,20686.80078125
2023-12-05,442.5766906738281,13.460000038146973,47012.25,20855.099609375
2023-12-06,440.793212890625,13.739999771118164,46834.55078125,20937.69921875
2023-12-07,444.15667724609375,12.670000076293945,46841.3984375,20901.150390625
2023-12-08,446.0661315917969,12.470000267028809,47262.0,20969.400390625
2023-12-11,447.80108642578125,12.760000228881836,47314.25,20997.099609375
2023-12-12,449.8463439941406,12.710000038146973,47097.55078125,20906.400390625
2023-12-13,456.0498046875,12.069999694824219,47092.25,20926.349609375
2023-12-14,457.513427734375,12.319999694824219,47732.30078125,21182.69921875
2023-12-15,456.7601318359375,13.130000114440918,48143.55078125,21456.650390625
2023-12-18,459.3294677734375,13.899999618530273,47867.69921875,21418.650390625
2023-12-19,462.12255859375,13.869999885559082,47870.8984375,21453.099609375
2023-12-20,455.7188415527344,14.449999809265137,47445.30078125,21150.150390625
2023-12-21,460.0398864746094,13.760000228881836,47840.1484375,21255.05078125
2023-12-22,460.9644775390625,13.710000038146973,47491.8515625,21349.400390625
2023-12-26,462.910888671875,14.680000305175781,47724.8515625,21441.349609375
2023-12-27,463.74786376953125,15.5600004196167,48282.19921875,21654.75
2023-12-28,463.9230041503906,15.140000343322754,48508.55078125,21778.69921875
2023-12-29,462.5799255371094,14.5,48292.25,21731.400390625
2024-01-01,,,48234.30078125,21741.900390625
2024-01-02,459.9912109375,14.579999923706055,47761.6484375,21665.80078125
2024-01-03,456.234619140625,14.100000381469727,47704.94921875,21517.349609375
2024-01-04,454.7650146484375,13.329999923706055,48195.8515625,21658.599609375
2024-01-05,455.3878479003906,12.630000114440918,48159.0,21710.80078125
2024-01-08,461.8890075683594,13.460000038146973,47450.25,21513.0
2024-01-09,461.18829345703125,13.260000228881836,47242.6484375,21544.849609375
2024-01-10,463.7964782714844,12.970000267028809,47360.8515625,21618.69921875
2024-01-11,463.59210205078125,12.770000457763672,47438.3515625,21647.19921875
2024-01-12,463.91326904296875,13.100000381469727,47709.80078125,21894.55078125
2024-01-15,,13.789999961853027,48158.30078125,22097.44921875
2024-01-16,462.21014404296875,13.569999694824219,48125.1015625,22032.30078125
2024-01-17,459.640869140625,15.079999923706055,46064.44921875,21571.94921875
2024-01-18,463.7283630371094,14.069999694824219,45713.55078125,21462.25
2024-01-19,469.5092468261719,13.880000114440918,45701.1484375,21622.400390625
2024-01-22,470.501953125,,,
2024-01-23,471.8741760253906,14.850000381469727,45015.05078125,21238.80078125
2024-01-24,472.3900451660156,14.380000114440918,45082.3984375,21453.94921875
2024-01-25,474.95928955078125,13.869999885559082,44866.1484375,21352.599609375
2024-01-26,474.3559265136719,,,
2024-01-29,478.11248779296875,15.680000305175781,45442.3515625,21737.599609375
2024-01-30,477.7427062988281,16.100000381469727,45367.75,21522.099609375
2024-01-31,469.94720458984375,16.049999237060547,45996.80078125,21725.69921875
2024-02-01,476.0979919433594,14.460000038146973,46188.6484375,21697.44921875
2024-02-02,481.11004638671875,14.699999809265137,45970.94921875,21853.80078125
2024-02-05,479.3582458496094,15.619999885559082,45825.55078125,21771.69921875
2024-02-06,480.7499694824219,15.789999961853027,45690.80078125,21929.400390625
2024-02-07,484.7596435546875,15.510000228881836,45818.5,21930.5
2024-02-08,484.9737243652344,15.829999923706055,45012.0,21717.94921875
2024-02-09,487.7765808105469,15.449999809265137,45634.55078125,21782.5
2024-02-12,487.56243896484375,16.059999465942383,44882.25,21616.05078125
2024-02-13,480.84722900390625,15.8100004196167,45502.3984375,21743.25
2024-02-14,485.2170104980469,15.4399995803833,45908.30078125,21840.05078125
2024-02-15,488.5648498535156,15.229999542236328,46218.8984375,21910.75
2024-02-16,486.1318664550781,15.220000267028809,46384.8515625,22040.69921875
2024-02-19,,,46535.5,22122.25
2024-02-20,483.4555358886719,16.06999969482422,47094.19921875,22196.94921875
2024-02-21,483.8934326171875,15.930000305175781,47019.69921875,22055.05078125
2024-02-22,493.90789794921875,15.199999809265137,46919.80078125,22217.44921875
2024-02-23,494.2484436035156,14.970000267028809,46811.75,22212.69921875
2024-02-26,492.4382629394531,15.600000381469727,46576.5,22122.05078125
2024-02-27,493.35308837890625,15.729999542236328,46588.05078125,22198.349609375
2024-02-28,492.7010498046875,16.329999923706055,45963.1484375,21951.150390625
2024-02-29,494.4722900390625,15.569999694824219,46120.8984375,21982.80078125
2024-03-01,499.1145324707031,15.239999771118164,47286.8984375,22338.75
2024-03-04,498.5792236328125,14.920000076293945,47456.1015625,22405.599609375
2024-03-05,493.5964050292969,14.380000114440918,47581.0,22356.30078125
2024-03-06,496.09759521484375,14.300000190734863,47965.3984375,22474.05078125
