Date,close,hist_full,roll_20d,roll_60d,roll_120d,ewma_span20,ewma_span40
2021-11-29,17053.94921875,0.16564373882433692,0.16463861032673272,0.13233981378219428,0.11287531512769565,0.18023195856441057,0.15859790265504745
2021-11-30,16983.19921875,0.16564373882433692,0.16200336465543688,0.13244360431831628,0.11290234200971298,0.1714510671144443,0.1548862293041339
2021-12-01,17166.900390625,0.16564373882433692,0.15744145345855254,0.1329468692777248,0.11383341071328949,0.17714648596287738,0.1573607015830336
2021-12-02,17401.650390625,0.16564373882433692,0.16707302896829146,0.13545461981223283,0.1148258752833691,0.1848809579441375,0.16195036295988588
2021-12-03,17196.69921875,0.16564373882433692,0.17107677476813954,0.13747518480025753,0.11599758921736247,0.18359465136613498,0.16266604058964151
2021-12-06,16912.25,0.16564373882433692,0.1769059478526736,0.1415730358867555,0.11861358391870716,0.18844536023661723,0.16749622030898334
2021-12-07,17176.69921875,0.16564373882433692,0.18453679166181636,0.14529859523371513,0.12057546502532018,0.20050560917877525,0.17416711992424647
2021-12-08,17469.75,0.16564373882433692,0.19705448240223852,0.14945105464820554,0.12277912885868487,0.21003904438072676,0.18093156378618644
2021-12-09,17516.849609375,0.16564373882433692,0.19764876629062525,0.14953287947610555,0.12235247923284251,0.20012379331626415,0.17674675817357383
2021-12-10,17511.30078125,0.16564373882433692,0.19612493281168536,0.1495123774515855,0.12208009040738017,0.1903953691719944,0.17238434531013808
2021-12-13,17368.25,0.16564373882433692,0.19064452134146068,0.1495567947956231,0.12277707060433048,0.1857333362459318,0.17047097649594592
2021-12-14,17324.900390625,0.16564373882433692,0.19042919033905278,0.14903070039051539,0.12278420597750905,0.17695178307940246,0.16641033069546557
2021-12-15,17221.400390625,0.16564373882433692,0.1903985529200389,0.14942197338380223,0.12317021029634684,0.17027586259134747,0.16338567092772116
2021-12-16,17248.400390625,0.16564373882433692,0.19040445789491,0.14788007256977742,0.12284318358573194,0.16247141533934129,0.15956662525104398
2021-12-17,16985.19921875,0.16564373882433692,0.1954873223707037,0.14974391679180796,0.12475821877476093,0.16941082219199993,0.16370309901060254
2021-12-20,16614.19921875,0.16564373882433692,0.1983580218977739,0.15610987648046598,0.12888742581577184,0.18699125832395203,0.174954418289458
2021-12-21,16770.849609375,0.16564373882433692,0.20112022063857588,0.15379389439219823,0.12945314011999293,0.18923993335035483,0.1754746910918981
2021-12-22,16955.44921875,0.16564373882433692,0.2060027092610609,0.15564759824406701,0.13015046928279767,0.19170021317725267,0.17679356441871655
2021-12-23,17072.599609375,0.16564373882433692,0.2059762584361045,0.15644536143036644,0.13042092091722235,0.18673081342540815,0.17470520654695756
2021-12-24,17003.75,0.16564373882433692,0.17769010106028235,0.15621826321199683,0.13051219639734032,0.17832046248494846,0.1707515213211139
2021-12-27,17086.25,0.16564373882433692,0.17846218010113224,0.1566022227248356,0.13061970390216585,0.17193453730011343,0.16775590186196876
2021-12-28,17233.25,0.16564373882433692,0.1801487543149408,0.15740424050315827,0.13078840166043998,0.16917058297680385,0.1667368832006991
2021-12-29,17213.599609375,0.16564373882433692,0.1762737891699756,0.15713039187899736,0.13079197318575772,0.16107695927158125,0.1626480976690759
2021-12-30,17203.94921875,0.16564373882433692,0.16896242231247927,0.15591882062090723,0.13072225510113597,0.15326171518236323,0.15863404460047456
2021-12-31,17354.05078125,0.16564373882433692,0.16649041920710245,0.1562223506042773,0.13036584535423865,0.15137740006874847,0.1578245402120791
2022-01-03,17625.69921875,0.16564373882433692,0.16171502085527847,0.15831634714196438,0.1320061312366228,0.15993737304531247,0.1629107688592402
2022-01-04,17805.25,0.16564373882433692,0.1568342752383911,0.15880608412510971,0.13266668916947175,0.15661060773033056,0.16208984213714242
2022-01-05,17925.25,0.16564373882433692,0.1477053541836239,0.15894791328105565,0.1325803348928059,0.14996820672781752,0.15918422209698913
2022-01-06,17745.900390625,0.16564373882433692,0.15293566932333225,0.16016659742404962,0.133530391363609,0.15656595895493533,0.16040780153591366
2022-01-07,17812.69921875,0.16564373882433692,0.1532775485830865,0.1602730427464295,0.13349718201722546,0.1491204041085293,0.1567325695917135
2022-01-10,18003.30078125,0.16564373882433692,0.15310789329431793,0.16061166449040262,0.1342276805695048,0.14733243057237813,0.15635222109873445
2022-01-11,18055.75,0.16564373882433692,0.1522972637227608,0.15943546238488024,0.13313686383033113,0.14014415326946186,0.15255640581437
2022-01-12,18212.349609375,0.16564373882433692,0.15087689319441305,0.15968334128798595,0.13294991657143848,0.13592016819028857,0.15072466254211728
2022-01-13,18257.80078125,0.16564373882433692,0.15081249960265852,0.15966209544764198,0.13200044687854193,0.12939680157574052,0.14701151980120442
2022-01-14,18255.75,0.16564373882433692,0.13528664245199157,0.15875646178617991,0.13200829341848191,0.12429082642628106,0.1435755543067317
2022-01-17,18308.099609375,0.16564373882433692,0.0956172168695686,0.15853800704960797,0.13194901970362508,0.1182327528235714,0.140066464010091
2022-01-18,18113.05078125,0.16564373882433692,0.10870126542169938,0.15992531720230596,0.13278132334650292,0.13049303401983436,0.14350825270169562
2022-01-19,17938.400390625,0.16564373882433692,0.11531032220242506,0.16114584967445192,0.1336159365280011,0.1357627679084634,0.14510536667377763
2022-01-20,17757.0,0.16564373882433692,0.12296084005628055,0.16154167589025742,0.13452006354564466,0.13922415026828297,0.14655035833653404
2022-01-21,17617.150390625,0.16564373882433692,0.1261888538734454,0.16217129436931185,0.1351076262937193,0.1373096880130473,0.14572294572685798
2022-01-24,17149.099609375,0.16564373882433692,0.16141135380456892,0.16647841531698135,0.14063509933780377,0.1799328737951169,0.16977730859925472
2022-01-25,17277.94921875,0.16564373882433692,0.16071069047018,0.16603784188720289,0.13935042124793576,0.179035201972039,0.16843076089287481
2022-01-27,17110.150390625,0.16564373882433692,0.16448168586631962,0.16419014018135247,0.13973247782163645,0.17383632125708512,0.16705886677890597
2022-01-28,17101.94921875,0.16564373882433692,0.16448023777588752,0.16416162474176646,0.13971437543449483,0.1658450332591626,0.16296529850577576
2022-01-31,17339.849609375,0.16564373882433692,0.16913645750509687,0.16674934615453904,0.14093982682578787,0.17683487085375488,0.16740998854452946
2022-02-01,17576.849609375,0.16564373882433692,0.166874455951417,0.16887536878214288,0.14219632055404813,0.18263432398730545,0.17052142985439944
2022-02-02,17780.0,0.16564373882433692,0.1680472424257412,0.16966666316324217,0.14305898184921353,0.18204276404068864,0.17095152937724925
2022-02-03,17560.19921875,0.16564373882433692,0.1715061243133821,0.17148107829649067,0.14432541738587534,0.18501814878029788,0.1727586374691429
2022-02-04,17516.30078125,0.16564373882433692,0.16829903917921213,0.17151953923262903,0.1442516944045778,0.17636054585426253,0.1687128708838545
2022-02-07,17213.599609375,0.16564373882433692,0.177493748036131,0.1743536673757613,0.14591880824389108,0.18661159978504493,0.17511137531593357
2022-02-08,17266.75,0.16564373882433692,0.1724720854283192,0.17230288234969476,0.1459520963358343,0.17913388901911856,0.17136504430298957
2022-02-09,17463.80078125,0.16564373882433692,0.17822043430199763,0.1740775716896268,0.14676835004431593,0.1810925365156963,0.17232925138549607
2022-02-10,17605.849609375,0.16564373882433692,0.1778201183571254,0.1745940806573951,0.14711436436914094,0.17682986273194545,0.17050749218038094
2022-02-11,17374.75,0.16564373882433692,0.18161526292288696,0.17625744981118233,0.14803999122090358,0.18058888168117487,0.17267724788066502
2022-02-14,16842.80078125,0.16564373882433692,0.2076875396638451,0.18659147382427668,0.15489345790247808,0.22477086109203334,0.19908128622803917
2022-02-15,17352.44921875,0.16564373882433692,0.23918470935569933,0.19271502536788895,0.16038158433080635,0.2670524266416907,0.2231270714844881
2022-02-16,17322.19921875,0.16564373882433692,0.23730219310852915,0.19245723899205175,0.1604100408412879,0.25409031870518656,0.21766777878785026
2022-02-17,17304.599609375,0.16564373882433692,0.23567894287608054,0.1921972365630959,0.16042179934526088,0.24169654916756797,0.21230142836951071
2022-02-18,17276.30078125,0.16564373882433692,0.23359913352620654,0.1916579853200218,0.16035169386993683,0.22994923533509315,0.207097362625259
2022-02-21,17206.650390625,0.16564373882433692,0.23256534977499446,0.18191459431088178,0.15931308031230718,0.21929710382735018,0.20234712373865296
2022-02-22,17092.19921875,0.16564373882433692,0.21312414487304895,0.18242687468451835,0.15869498491764164,0.21032196704193123,0.1984288975595395
2022-02-23,17063.25,0.16564373882433692,0.21123565173995487,0.1822547779935451,0.1586430294373412,0.20005684037804994,0.19354371170673904
2022-02-24,16247.9501953125,0.16564373882433692,0.27107434192972363,0.20675355046170613,0.1732142283360654,0.2957992987881276,0.2513576879010361
2022-02-25,16658.400390625,0.16564373882433692,0.28818076651698477,0.21141743179048011,0.17691425112799414,0.31812284295057197,0.26403768378022774
2022-02-28,16793.900390625,0.16564373882433692,0.28489740119676477,0.21088802636391504,0.1772664827834718,0.3073355762264847,0.25987703753288544
2022-03-02,16605.94921875,0.16564373882433692,0.2809623791767647,0.20938663771047306,0.17797623200537324,0.29561065099749934,0.25570218145306595
2022-03-03,16498.05078125,0.16564373882433692,0.2760064496458913,0.20713317764106726,0.17819904920584634,0.28169928618672374,0.24988402519147693
2022-03-04,16245.349609375,0.16564373882433692,0.277459845983678,0.20600787357067113,0.17950996933945804,0.27417008801552756,0.24798945079739687
2022-03-07,15863.150390625,0.16564373882433692,0.2862139434170887,0.21096232249872565,0.18264479752365378,0.2767293918077125,0.2525299176381083
2022-03-08,16013.4501953125,0.16564373882433692,0.28656736674255157,0.21216821091716803,0.18321417710463614,0.27374131843075816,0.2505590346702612
2022-03-09,16345.349609375,0.16564373882433692,0.2984055177364004,0.21640782265157982,0.18535590953656622,0.28711763770303483,0.25781815298736227
2022-03-10,16594.900390625,0.16564373882433692,0.3010815919430772,0.21889867194703141,0.18649483239204181,0.28567998012191237,0.2584172784657584
2022-03-11,16630.44921875,0.16564373882433692,0.29902070585699536,0.21869606272372183,0.18651044212653886,0.2720778322785444,0.25230368251201346
2022-03-14,16871.30078125,0.16564373882433692,0.3023587705744834,0.2207997905409708,0.18712839531440553,0.26832086578219605,0.2518098302167174
2022-03-15,16663.0,0.16564373882433692,0.2848524850405387,0.2200238396503734,0.1874108449103832,0.26313450503836244,0.24915345571177366
2022-03-16,16975.349609375,0.16564373882433692,0.27145037121362015,0.2186175617969216,0.18942275637032086,0.2660641770396797,0.2521759805400107
2022-03-17,17287.05078125,0.16564373882433692,0.2799167981679158,0.2209050796217351,0.18991587511626767,0.26537699908303414,0.2538430609669528
2022-03-21,17117.599609375,0.16564373882433692,0.28204809580912404,0.2208180872277972,0.190401256876111,0.259887562016537,0.25037961585059604
2022-03-22,17315.5,0.16564373882433692,0.2852069063271837,0.22161843961712607,0.19117282384409273,0.2514648406248082,0.24719241866960864
2022-03-23,17245.650390625,0.16564373882433692,0.2852073676737341,0.2216185373240607,0.19107038151952394,0.24139783352048302,0.2417084647604523
2022-03-24,17222.75,0.16564373882433692,0.28414948789422717,0.22143160193814213,0.19105767041684896,0.23020681028168571,0.23584535436658108
2022-03-25,17153.0,0.16564373882433692,0.28450199204261456,0.22088866090155668,0.19099789239530465,0.2207497545150978,0.23058909861992072
2022-03-28,17222.0,0.16564373882433692,0.21709970899540468,0.2210353180565545,0.19097255405603694,0.2103948458632983,0.2252457022641273
2022-03-29,17325.30078125,0.16564373882433692,0.20143924686429315,0.22136964935728512,0.19071214309718013,0.2012683796366564,0.220483180571724
2022-03-30,17498.25,0.16564373882433692,0.20228279978350958,0.2215902889548765,0.19096197886358854,0.19523337620068973,0.21733870298806493
2022-03-31,17464.75,0.16564373882433692,0.19677476255508555,0.21928616518318667,0.19044428252189521,0.18700483829308828,0.2122585522936876
2022-04-01,17670.44921875,0.16564373882433692,0.19630525091048695,0.21962499977124747,0.19083993334485413,0.18353504984522082,0.2102427580134899
2022-04-04,18053.400390625,0.16564373882433692,0.19290717654645154,0.2236209916781909,0.19318295236167893,0.19524937793589184,0.21622125597714964
2022-04-05,17957.400390625,0.16564373882433692,0.16510641807534637,0.22291139038410482,0.19329829052458503,0.19204521503236907,0.21266210932183172
2022-04-06,17807.650390625,0.16564373882433692,0.17242035013059992,0.22346969705743752,0.19364139631334,0.19189403915865672,0.21062488119052275
2022-04-07,17639.55078125,0.16564373882433692,0.17020244239921603,0.22318024452913132,0.1936168601384976,0.19166886317686901,0.2090398036146684
2022-04-08,17784.349609375,0.16564373882433692,0.1657803938399708,0.22376789053374485,0.19346492795793305,0.1850171375885434,0.20532423351530704
2022-04-11,17674.94921875,0.16564373882433692,0.16924713934664887,0.2233128647061532,0.19331653966670004,0.18049114471999092,0.20200427279934746
2022-04-12,17530.30078125,0.16564373882433692,0.1681815766011261,0.22377820438293108,0.1936098139902156,0.17774821432949445,0.19965088844132295
2022-04-13,17475.650390625,0.16564373882433692,0.16073980300834118,0.2238307411663769,0.19330869590569585,0.16995491365867713,0.19516122620043996
2022-04-18,17173.650390625,0.16564373882433692,0.16342417218222888,0.22629097947200372,0.19478034307137962,0.18221072360825885,0.20019272036775088
2022-04-19,16958.650390625,0.16564373882433692,0.15577846841571516,0.22666730110877695,0.19552504864166975,0.18122435302497023,0.19976983843216548
2022-04-20,17136.55078125,0.16564373882433692,0.1570588396116094,0.22716094394149358,0.1961662022014542,0.18326326326269604,0.19881406626046547
2022-04-21,17392.599609375,0.16564373882433692,0.1606863653460438,0.22851395232703395,0.1970511425902265,0.19069116095301697,0.20098071644860496
2022-04-22,17171.94921875,0.16564373882433692,0.1666324890395172,0.22941625383823183,0.19782577163147416,0.19168821460944707,0.20118234229099197
2022-04-25,16953.94921875,0.16564373882433692,0.17249946402324248,0.22420841559264387,0.19667087482093928,0.1907790046756987,0.20089505608890876
2022-04-26,17200.80078125,0.16564373882433692,0.18018866786797594,0.22567778207991243,0.19729530716774463,0.1980766181204784,0.2030524603972225
2022-04-27,17038.400390625,0.16564373882433692,0.18269292041057908,0.22562844898245776,0.196565832764171,0.1931700813774503,0.20064148505960322
2022-04-28,17245.05078125,0.16564373882433692,0.18679365151196733,0.2269896201487236,0.1973755835418701,0.19470829169898976,0.20056253697328122
2022-04-29,17102.55078125,0.16564373882433692,0.18483445833526702,0.22581989925689652,0.19766733973523684,0.1892700469053702,0.1976999275011011
2022-05-02,17069.099609375,0.16564373882433692,0.18483681908880484,0.22400046581238348,0.19753156254064122,0.18010093845288536,0.19289105430477416
2022-05-04,16677.599609375,0.16564373882433692,0.1939526725956719,0.22733514721683232,0.19984100375928696,0.20149998385633675,0.2039003844645538
2022-05-05,16682.650390625,0.16564373882433692,0.17205943548745975,0.22610907644859723,0.19984343507540406,0.1923646169437004,0.1989746767713254
2022-05-06,16411.25,0.16564373882433692,0.17763705104909158,0.22832529896470058,0.20113966273550354,0.19418832018360552,0.2007957389618978
2022-05-09,16301.849609375,0.16564373882433692,0.17725003227584613,0.2260907934088014,0.2010487435679987,0.18512556073552894,0.19644267178425004
2022-05-10,16240.0498046875,0.16564373882433692,0.1762404026381671,0.22601190611927488,0.20012229613335702,0.176108742151655,0.19164795733853504
2022-05-11,16167.099609375,0.16564373882433692,0.1701369365532801,0.2246369392553316,0.20018110692277205,0.16751588466647271,0.1870411287792161
2022-05-12,15808.0,0.16564373882433692,0.1813763008160769,0.22789089498247855,0.20246419166537546,0.18143870110200808,0.19493834749082828
2022-05-13,15782.150390625,0.16564373882433692,0.18161198190210792,0.22664508330370292,0.20235823456737054,0.1738615214620389,0.19024402222717943
2022-05-16,15842.2998046875,0.16564373882433692,0.1843333141077744,0.21838281046497157,0.2022576544875096,0.17140291904609964,0.1872574163768053
2022-05-17,16259.2998046875,0.16564373882433692,0.2080904065529024,0.21620410362205306,0.20409724435705826,0.21938351550497143,0.20861801815707767
2022-05-18,16240.2998046875,0.16564373882433692,0.20483506447287758,0.21619981321456985,0.20393792703815203,0.20869701675450078,0.20347490502605162
2022-05-19,15809.400390625,0.16564373882433692,0.21688076668418968,0.22257881068443985,0.2073685589440657,0.23209299871716027,0.21679622055923464
2022-05-20,16266.150390625,0.16564373882433692,0.2370965270926121,0.23090602753882639,0.2113836858927483,0.2702806174202638,0.23776282253567457
2022-05-23,16214.7001953125,0.16564373882433692,0.23447224674590744,0.23086398949784262,0.2071685318232801,0.25729172393807725,0.23197340676565562
2022-05-24,16125.150390625,0.16564373882433692,0.23180791144802487,0.23075626234311672,0.20728000503298427,0.24559780895276273,0.22668251362655786
2022-05-25,16025.7998046875,0.16564373882433692,0.22319501005125172,0.2309993457116845,0.2073769915052544,0.23461569835196042,0.22163548853194553
2022-05-26,16170.150390625,0.16564373882433692,0.2262628114081772,0.20915089748993004,0.2071874920553337,0.22932190163313854,0.21940801648449823
2022-05-27,16352.4501953125,0.16564373882433692,0.22555509120110115,0.2039600892517532,0.20687450649422645,0.22583327255841001,0.21837356303337213
2022-05-30,16661.400390625,0.16564373882433692,0.2367036908045236,0.20696787372614114,0.20806796573788897,0.23244190648223215,0.223393237427416
2022-05-31,16584.55078125,0.16564373882433692,0.2369898357676851,0.20588907344370952,0.2067832346310866,0.22329279566231186,0.21851629357649474
2022-06-01,16522.75,0.16564373882433692,0.22293613560756653,0.20559255755289946,0.20557043507492462,0.21374694382436496,0.21350481255789217
2022-06-02,16628.0,0.16564373882433692,0.22424236993758684,0.2034316890640357,0.20425987901923126,0.20503114471689174,0.20946925611136644
2022-06-03,16584.30078125,0.16564373882433692,0.21620000281841545,0.19720787681324442,0.20423425722482816,0.19594493694423437,0.20451625403836535
2022-06-06,16569.55078125,0.16564373882433692,0.21460808158670858,0.19639816450331413,0.20423511883623635,0.18659059381804133,0.19948805090784347
2022-06-07,16416.349609375,0.16564373882433692,0.21704452424344822,0.19293757134970219,0.2043283701984888,0.18390078885592795,0.19716397985087222
2022-06-08,16356.25,0.16564373882433692,0.21680751157686973,0.19049453663099639,0.2043599646077105,0.17571965460329145,0.19260386612648545
2022-06-09,16478.099609375,0.16564373882433692,0.19997737573405647,0.19108324987330477,0.20451817495894437,0.1713885333961672,0.18992768384265413
2022-06-10,16201.7998046875,0.16564373882433692,0.21079432152245273,0.19167781916013882,0.20589613543928265,0.1824966541552626,0.19398557273992795
2022-06-13,15774.400390625,0.16564373882433692,0.23273594269326262,0.19757715199042827,0.20827533237005846,0.21170393638263804,0.20900221934861374
2022-06-14,15732.099609375,0.16564373882433692,0.21118771752609214,0.19338139021738054,0.20592482966128692,0.2014412084872515,0.2038443770194839
2022-06-15,15692.150390625,0.16564373882433692,0.211202679747155,0.18908916668123232,0.20544281413775572,0.19168792387580716,0.1988114446171089
2022-06-16,15360.599609375,0.16564373882433692,0.2032136080033191,0.19266573787129246,0.20694076275661907,0.2011531599489467,0.20474917844703786
2022-06-17,15293.5,0.16564373882433692,0.16976380259479953,0.1907220565631104,0.2066958098488506,0.19138311344320014,0.1997282459687433
2022-06-20,15350.150390625,0.16564373882433692,0.17145883931977138,0.1910394452371682,0.20675233271200913,0.18693617370098922,0.19631678758642523
2022-06-21,15638.7998046875,0.16564373882433692,0.18698543021862343,0.19563591813331765,0.20851455249288836,0.2090018758177123,0.205601450828161
2022-06-22,15413.2998046875,0.16564373882433692,0.19201502721456343,0.19736397490767724,0.2090169521908404,0.20740701368562917,0.2052003061833341
2022-06-23,15556.650390625,0.16564373882433692,0.19223662168684344,0.1983119137937791,0.20953726740491582,0.20626446393510667,0.20427435093244267
2022-06-24,15699.25,0.16564373882433692,0.19047934781053796,0.1989354372282495,0.21003442455422844,0.20344827576737745,0.20290972012657682
2022-06-27,15832.0498046875,0.16564373882433692,0.17874631522383216,0.19858401243841273,0.21000965798126167,0.1987615649552724,0.2008260603212019
2022-06-28,15850.2001953125,0.16564373882433692,0.17903289686968563,0.19866677843384195,0.2086760789627409,0.18916293273498375,0.19600240074561345
2022-06-29,15799.099609375,0.16564373882433692,0.1789869710217822,0.19673646978173764,0.20807935633277685,0.18057662387548895,0.19133841000715598
2022-06-30,15780.25,0.16564373882433692,0.17616652531128832,0.19065863165081617,0.20777394569782104,0.17181119097860667,0.18661483570964252
2022-07-01,15752.0498046875,0.16564373882433692,0.17619097274364312,0.19055170080040693,0.2073611206909928,0.16355583204408172,0.18202767099353112
2022-07-04,15835.349609375,0.16564373882433692,0.17831835258832038,0.19071077177625032,0.20744635751299645,0.15804583773202863,0.17886705741481954
2022-07-05,15810.849609375,0.16564373882433692,0.17638136843147065,0.19006515308650632,0.2067508606516308,0.15051460332499025,0.17447370555341035
2022-07-06,15989.7998046875,0.16564373882433692,0.18223089657033725,0.19086021961178914,0.20744457750302023,0.15318911662158952,0.17517536877802903
2022-07-07,16132.900390625,0.16564373882433692,0.18323089780643168,0.191875582396621,0.20747193886410467,0.15060945609953727,0.17371933239230944
2022-07-08,16220.599609375,0.16564373882433692,0.17454861301068259,0.19187853524405096,0.20762001262932694,0.14435848307757282,0.17036513543429443
2022-07-11,16216.0,0.16564373882433692,0.14312378904173143,0.1918512044047875,0.2076186348616804,0.13776665047566544,0.1661814317255375
2022-07-12,16058.2998046875,0.16564373882433692,0.147924594364687,0.18972153290784932,0.2079295989557035,0.14230309404288663,0.16592383950833522
2022-07-13,15966.650390625,0.16564373882433692,0.1493664018150556,0.18846390495449097,0.2075663543081436,0.13882593579042385,0.16302880995857677
2022-07-14,15938.650390625,0.16564373882433692,0.12488891135154034,0.18695310963761913,0.20718524163999447,0.13235136623669672,0.1590831938826823
2022-07-15,16049.2001953125,0.16564373882433692,0.12385079614289471,0.1847426689442611,0.2070609171021657,0.13023587223250643,0.15718848619921652
2022-07-18,16278.5,0.16564373882433692,0.13070183074046696,0.1858761169739605,0.20793806362758163,0.13987717918044723,0.1609976490856253
2022-07-19,16340.5498046875,0.16564373882433692,0.11696408525997065,0.18444811035360537,0.20445656849153337,0.13336317604189435,0.157393804297308
2022-07-20,16520.849609375,0.16564373882433692,0.10278241312163269,0.18336801539138461,0.20480372333470115,0.13379711542179623,0.15747185858706017
2022-07-21,16605.25,0.16564373882433692,0.10071496612187847,0.1828085612942692,0.20449318302711866,0.12768979718272533,0.1541361814021008
2022-07-22,16719.44921875,0.16564373882433692,0.09927379626851082,0.18159804354726233,0.20475168575637018,0.12275532685539906,0.1514635801041492
2022-07-25,16631.0,0.16564373882433692,0.1015318776849024,0.18115325711435026,0.20385525557396622,0.12409344712280394,0.1497424062901475
2022-07-26,16483.849609375,0.16564373882433692,0.10921206833325763,0.18195188101350426,0.20320425486000177,0.13028306258221856,0.15034959887198163
2022-07-27,16641.80078125,0.16564373882433692,0.11055966493982064,0.17686626495758978,0.20297885494347265,0.12967474557605665,0.1496389635153834
2022-07-28,16929.599609375,0.16564373882433692,0.1208991898946405,0.1803382738654986,0.2038355271556306,0.14228615596183808,0.15586519198113
2022-07-29,17158.25,0.16564373882433692,0.12405731748803048,0.17892973418335203,0.20477514128497154,0.1430551742550969,0.15697236430405642
2022-08-01,17340.05078125,0.16564373882433692,0.1260122030739483,0.17935701246931143,0.2037919815754201,0.13895984654645227,0.1555048883470661
2022-08-02,17345.44921875,0.16564373882433692,0.12498950591499265,0.17908213278655866,0.20374452173679256,0.13423354320664907,0.15196106407127724
2022-08-03,17388.150390625,0.16564373882433692,0.12268629995571828,0.178720312929301,0.20310584270816293,0.12814681279380177,0.14821685376173288
2022-08-04,17382.0,0.16564373882433692,0.12236778692042695,0.17182109905579024,0.20275778249229084,0.12410213971993904,0.14499367062066876
2022-08-05,17397.5,0.16564373882433692,0.12259301893893097,0.171696904964332,0.20185525121309514,0.11901211833648659,0.14155727174339358
2022-08-08,17525.099609375,0.16564373882433692,0.12244509181904312,0.1720366971183485,0.19693480773787636,0.11446859865550013,0.13900203756664375
2022-08-10,17534.75,0.16564373882433692,0.11223419465497522,0.16442074506038326,0.19216659320981105,0.11019242995384888,0.13580784744318988
2022-08-11,17659.0,0.16564373882433692,0.10594063562919484,0.16476643431824545,0.1924123584832969,0.10599693669590064,0.13328876669878229
2022-08-12,17698.150390625,0.16564373882433692,0.10347330299691408,0.1538601696465929,0.19242747415941516,0.10121365918882219,0.13002350154774853
2022-08-16,17825.25,0.16564373882433692,0.10352930312277017,0.14400401756111678,0.19267266092690366,0.097527168897243,0.12765291601582335
2022-08-17,17944.25,0.16564373882433692,0.0982204476605512,0.14404348780069776,0.1927903660721257,0.09350209262040257,0.12509402194207325
2022-08-18,17956.5,0.16564373882433692,0.09928955277160591,0.1432724791761178,0.19251737594066506,0.09073352773482067,0.12234381989750416
2022-08-19,17758.44921875,0.16564373882433692,0.11103860500428223,0.1447851065736649,0.19321525842461693,0.11273871700384867,0.1291552747298906
2022-08-22,17490.69921875,0.16564373882433692,0.12929490248156691,0.14804273476685775,0.1807676581275651,0.13698462344571571,0.14005502788685098
2022-08-23,17577.5,0.16564373882433692,0.12863874214467708,0.14680495329048698,0.17735780166651352,0.13170262774052152,0.13708128486580703
2022-08-24,17604.94921875,0.16564373882433692,0.1253800180348453,0.1422016218300385,0.17701302523926926,0.12527943813018858,0.13369832356139058
2022-08-25,17522.44921875,0.16564373882433692,0.12098458416979033,0.14221403405579902,0.17635310975717153,0.12261399087098626,0.13230896156572178
2022-08-26,17558.900390625,0.16564373882433692,0.11855741571010217,0.14190075531695492,0.17607376743645325,0.11679722463044527,0.12905935896414225
2022-08-29,17312.900390625,0.16564373882433692,0.1198869333160126,0.14477991333246326,0.1758295502630963,0.13223662400969333,0.13697396259805542
2022-08-30,17759.30078125,0.16564373882433692,0.1418720860264654,0.15323883425315152,0.1758824389380799,0.1768183419998372,0.1586835603464524
2022-09-01,17542.80078125,0.16564373882433692,0.14610356932652066,0.15563741305447923,0.17647397014907437,0.18138221534525478,0.16239029229226
2022-09-02,17539.44921875,0.16564373882433692,0.14612675984026144,0.15419078690870486,0.1741006548038995,0.1725689700898299,0.15845779275570476
2022-09-05,17665.80078125,0.16564373882433692,0.14789128091098244,0.15435950182811695,0.17306846213537183,0.16721044562484444,0.15593787249131175
2022-09-06,17655.599609375,0.16564373882433692,0.1479164162195994,0.15387058569164216,0.17305944036037738,0.15926254842968302,0.15225141367894593
2022-09-07,17624.400390625,0.16564373882433692,0.14819117958852618,0.14934219691861736,0.17189492911815787,0.15205911103876546,0.14888770747943197
2022-09-08,17798.75,0.16564373882433692,0.14996578449046594,0.13831419188274743,0.17141518798859595,0.15107013820571097,0.148255341283218
2022-09-09,17833.349609375,0.16564373882433692,0.1500195296496049,0.13796760749598314,0.16939477542452475,0.1437062253991079,0.14459809260025258
2022-09-12,17936.349609375,0.16564373882433692,0.14937379518234173,0.13782608660346468,0.1675787612496003,0.1381144679450926,0.14174375239816897
2022-09-13,18070.05078125,0.16564373882433692,0.15117293257858017,0.12913989674653528,0.16723098802959663,0.13389427540250917,0.1395860998063711
2022-09-14,18003.75,0.16564373882433692,0.1502473308995891,0.12898330371615943,0.16655310821351962,0.13077183100038636,0.13761131689744838
2022-09-15,17877.400390625,0.16564373882433692,0.15067023939006138,0.13050446908424596,0.16677632396105826,0.13159558837068977,0.1376919774466968
2022-09-16,17530.849609375,0.16564373882433692,0.16554519687312158,0.1338313026861833,0.16923166156634992,0.15945259998052747,0.15268690614110667
2022-09-19,17622.25,0.16564373882433692,0.16271074808873098,0.12952560443018812,0.1692762223352142,0.15443204793501236,0.14984819122172785
2022-09-20,17816.25,0.16564373882433692,0.1575350734182219,0.12996302245841931,0.16990204601573658,0.15643375238588814,0.15046367108927194
2022-09-21,17718.349609375,0.16564373882433692,0.15836115203691237,0.1301221948273424,0.16990201192677148,0.1517960194467863,0.148533823980457
2022-09-22,17629.80078125,0.16564373882433692,0.1594358941535258,0.13020941379935658,0.16946623395209084,0.14649596469559337,0.1462551775659899
2022-09-23,17327.349609375,0.16564373882433692,0.17034367337151685,0.13596386395015989,0.17130394130533683,0.16127242228609365,0.1554185706801322
